children,age,income,comp_risk,marital_d,marital_m,marital_nm,marital_s,marital_w,gender_f,gender_m,gender_nb
0.41727700165848475,0.023660804494516536,-0.3055780360081499,3,0,0,0,1,0,0,0,1
-0.044926145947280345,-0.8000821330577652,-1.1073388722289879,2,0,1,0,0,0,0,1,0
-0.5071292935530454,0.07211627140935664,0.3821915258947511,2,1,0,0,0,0,0,1,0
-0.5071292935530454,0.9443146758764784,-0.1930243631196303,1,0,1,0,0,0,0,1,0
0.41727700165848475,0.023660804494516536,-0.0009818502191873447,2,0,0,1,0,0,1,0,0
-0.9693324411588105,-1.5269141367803667,0.9623162978388499,3,0,1,0,0,0,1,0,0
-0.9693324411588105,1.1381365435358388,0.2262994294267267,2,1,0,0,0,0,0,1,0
0.8794801492642498,0.36284907289839724,-0.13331130862456836,3,0,0,0,0,1,1,0,0
-0.5071292935530454,0.7504928082171181,0.3848914115060956,3,0,0,0,0,1,0,1,0
-0.9693324411588105,1.2835029442803592,-0.4203757696645403,3,0,0,1,0,0,0,1,0
0.8794801492642498,-0.4608938646538845,-0.06823354635631526,3,0,0,0,0,1,1,0,0
-0.9693324411588105,1.3319584111951992,0.06798795494334166,3,0,0,0,1,0,1,0,0
-0.9693324411588105,0.6535818743874379,-0.9122809026717185,3,0,1,0,0,0,0,1,0
-0.5071292935530454,1.0896810766209988,-0.9515519661094574,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.16902720523903683,0.8044957116484365,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.5578047984835647,-0.7984298821517735,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.31552746390936415,0.5207272148612747,3,0,1,0,0,0,1,0,0
-0.9693324411588105,1.6226912126842399,-0.8506042950047695,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.7516266661429251,0.3407114651386393,1,0,0,0,1,0,1,0,0
-0.5071292935530454,0.8474037420467982,-0.0672517697703718,3,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.9454485338022854,-0.4288611244430518,2,0,0,0,0,1,1,0,0
0.8794801492642498,-0.4608938646538845,0.21097670199610893,3,1,0,0,0,0,1,0,0
-0.044926145947280345,-0.6062602653984047,0.30715574396907136,3,0,0,1,0,0,0,1,0
-0.9693324411588105,1.2350474773655191,-0.6645576319684813,2,0,0,0,1,0,1,0,0
0.8794801492642498,-1.4300032029506864,-0.8565300179699283,3,0,0,0,1,0,0,1,0
-0.5071292935530454,0.6535818743874379,-0.33958958202119166,2,1,0,0,0,0,0,0,1
-0.9693324411588105,1.3319584111951992,1.9824873609826126,2,0,0,1,0,0,0,0,1
-0.5071292935530454,0.36284907289839724,-0.6385054889914813,1,0,1,0,0,0,1,0,0
1.8038864444757798,-1.5269141367803667,-1.1754320911540672,3,0,1,0,0,0,0,1,0
-0.5071292935530454,1.0412256097061587,-0.8104917087790791,3,0,1,0,0,0,1,0,0
0.41727700165848475,-1.3330922691210063,-0.8895247239475287,1,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.5578047984835647,0.6812476866630326,3,0,1,0,0,0,0,1,0
-0.5071292935530454,-1.4300032029506864,-0.47353195910347984,2,0,0,0,1,0,1,0,0
0.8794801492642498,-0.07325012933516366,-0.7332819929845245,1,1,0,0,0,0,1,0,0
-0.9693324411588105,0.7020373413022779,-0.49302723702435736,3,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.07325012933516366,0.2438662176252153,2,0,1,0,0,0,0,1,0
0.41727700165848475,0.12057173832419674,1.7723170446917134,3,0,0,0,0,1,0,1,0
-0.9693324411588105,1.3804138781100392,1.0787269501721475,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-1.0423594676319656,0.4911687269344766,2,0,0,0,1,0,0,1,0
-0.5071292935530454,0.7989482751319581,0.7142073291911349,3,0,0,1,0,0,1,0,0
-0.5071292935530454,1.1381365435358388,-0.20764582156028846,3,0,0,1,0,0,1,0,0
-0.9693324411588105,1.2350474773655191,-0.20059806821119425,2,0,0,1,0,0,0,1,0
-0.5071292935530454,1.67114667959908,-0.5251102933150101,3,0,0,1,0,0,0,1,0
0.8794801492642498,-0.8969930668874454,-0.7022157767293131,2,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.21861653007968396,-1.0154375710947792,2,0,1,0,0,0,1,0,0
1.341683296870015,-0.024794662420323563,-0.6069834478927962,2,0,0,0,1,0,1,0,0
-0.5071292935530454,1.0896810766209988,0.5086653882339692,3,0,0,0,1,0,1,0,0
-0.9693324411588105,1.2350474773655191,2.9483451408540025,3,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.12170559625000377,2.074739296611801,1,0,0,0,0,1,1,0,0
1.8038864444757798,-0.12170559625000377,0.1957942283634831,2,0,1,0,0,0,0,1,0
0.8794801492642498,-0.07325012933516366,-1.0093365308821303,2,0,0,0,1,0,0,1,0
-0.5071292935530454,-1.4784586698655267,0.17920921675093798,1,1,0,0,0,0,1,0,0
-0.9693324411588105,0.6535818743874379,-1.2437707542256327,2,0,0,1,0,0,1,0,0
-0.5071292935530454,0.36284907289839724,0.09218173509694867,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.5753696036952067,0.8087033255881942,2,0,1,0,0,0,0,1,0
0.41727700165848475,-1.5269141367803667,0.19719676634340233,1,1,0,0,0,0,1,0,0
0.41727700165848475,-1.236181335291326,-0.4962881378276696,2,0,0,1,0,0,0,1,0
-0.044926145947280345,0.9927701427913186,0.04253189060780731,2,0,1,0,0,0,0,1,0
-0.5071292935530454,1.67114667959908,-1.2625296997070525,3,0,0,1,0,0,0,1,0
-0.044926145947280345,-1.139270401461646,-0.9330384647745232,3,0,0,1,0,0,0,1,0
1.8038864444757798,1.71960214651392,0.861298499835166,2,0,1,0,0,0,0,1,0
-0.5071292935530454,1.6226912126842399,0.2524216993027227,2,0,0,1,0,0,0,1,0
-0.5071292935530454,1.6226912126842399,2.0906230392343863,1,0,0,1,0,0,1,0,0
0.41727700165848475,-1.0908149345468057,-0.8578273656013536,1,0,1,0,0,0,0,1,0
-0.5071292935530454,0.6051264074725977,2.4073862419991485,2,0,1,0,0,0,1,0,0
0.8794801492642498,-1.139270401461646,-0.39835592337980813,1,0,1,0,0,0,0,1,0
-0.5071292935530454,-1.0423594676319656,0.61529333815733,3,0,0,0,1,0,0,1,0
-0.9693324411588105,0.36284907289839724,-1.0218892458024076,1,0,1,0,0,0,1,0,0
0.41727700165848475,-1.0908149345468057,-0.8491666935753522,2,0,1,0,0,0,0,1,0
-0.5071292935530454,-1.236181335291326,-0.7595445166585124,2,1,0,0,0,0,1,0,0
-0.044926145947280345,1.0896810766209988,-0.3820514193632469,2,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.8000821330577652,0.38706534537497045,3,0,1,0,0,0,0,1,0
-0.5071292935530454,-0.8485375999726052,-1.187318600533883,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-1.0423594676319656,-1.1392115478226528,2,0,0,1,0,0,0,1,0
-0.9693324411588105,0.6535818743874379,0.37907087888943075,3,0,0,1,0,0,0,1,0
-0.9693324411588105,0.6535818743874379,-0.14930024159564778,2,0,0,0,1,0,0,1,0
0.8794801492642498,0.5082154736429175,-0.7780930814429444,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.703171199228085,-0.6953433406277089,3,0,0,1,0,0,1,0,0
-0.044926145947280345,-1.3330922691210063,0.6840176991733732,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.139270401461646,0.270409248895187,1,1,0,0,0,0,1,0,0
3.6526990348988404,-0.8000821330577652,-0.6925032012183724,3,0,0,0,0,1,1,0,0
0.41727700165848475,0.7989482751319581,2.0968993966945253,2,0,0,0,0,1,0,1,0
-0.5071292935530454,0.16902720523903683,-0.26676279741388476,2,0,0,0,0,1,1,0,0
0.8794801492642498,0.6535818743874379,-0.3178151798829454,2,0,0,0,0,1,0,1,0
-0.044926145947280345,-1.4300032029506864,-1.3480845164821267,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.0423594676319656,-0.5165197481880047,3,0,0,0,0,1,0,1,0
-0.9693324411588105,0.7989482751319581,1.3951395184419295,3,0,0,1,0,0,0,1,0
-0.9693324411588105,0.21748267215387693,0.4237767769993568,3,0,0,1,0,0,1,0,0
0.41727700165848475,0.6051264074725977,0.18786988877693933,2,1,0,0,0,0,0,1,0
-0.5071292935530454,1.3319584111951992,3.9495118143698593,2,1,0,0,0,0,0,1,0
0.8794801492642498,1.3804138781100392,-0.8537249420100899,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.7516266661429251,1.992725888236023,2,0,0,1,0,0,0,1,0
-0.044926145947280345,-0.703171199228085,-0.07037241677569211,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-0.6547157323132449,1.8551018489564468,1,1,0,0,0,0,1,0,0
0.8794801492642498,0.07211627140935664,-0.29428760526979997,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.26707199699452405,-0.5623827401313641,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.21861653007968396,-0.8091592976981558,2,0,0,0,1,0,0,1,0
-0.044926145947280345,-1.4784586698655267,0.5089108323804551,1,0,1,0,0,0,0,1,0
-0.5071292935530454,1.2350474773655191,-0.5631891994698177,3,0,1,0,0,0,1,0,0
-0.044926145947280345,1.5742357457693998,2.2244602259681807,2,0,1,0,0,0,0,0,1
-0.5071292935530454,-1.4784586698655267,-1.2377047774624819,2,1,0,0,0,0,0,1,0
-0.9693324411588105,1.4288693450248795,-0.5839818250221206,1,0,0,0,0,1,0,0,1
-0.5071292935530454,1.1865920104506789,0.8136122085179116,1,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.703171199228085,0.12040781194282353,3,0,0,0,1,0,1,0,0
0.41727700165848475,0.41130453981323734,-0.0018584364566368743,1,0,0,0,1,0,0,1,0
0.41727700165848475,0.5082154736429175,-0.1839078662501552,2,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.26707199699452405,-0.9648410134691923,1,0,0,0,0,1,0,1,0
-0.044926145947280345,0.36284907289839724,-0.4169395516137382,1,0,0,0,1,0,1,0,0
-0.044926145947280345,-0.12170559625000377,-1.0785167167416472,2,0,1,0,0,0,1,0,0
-0.9693324411588105,0.5082154736429175,0.15406872346088546,2,1,0,0,0,0,0,1,0
0.8794801492642498,-0.9939040007171256,1.6283114576035045,2,1,0,0,0,0,0,1,0
-0.044926145947280345,-0.703171199228085,3.6712482791538803,2,0,0,1,0,0,1,0,0
3.6526990348988404,1.3804138781100392,-1.0492387364108329,2,0,0,1,0,0,0,1,0
0.41727700165848475,1.0896810766209988,1.1610909930429052,1,1,0,0,0,0,0,1,0
-0.044926145947280345,0.9927701427913186,-0.07500079210942563,2,0,0,0,1,0,0,1,0
-0.9693324411588105,1.3319584111951992,-1.2004673940956259,3,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.4300032029506864,0.164272187264798,3,0,0,0,0,1,1,0,0
-0.5071292935530454,-1.0908149345468057,2.38270157355257,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.139270401461646,-1.0046380286494008,1,0,0,0,1,0,1,0,0
2.7282927396873102,0.07211627140935664,-0.7422231726065097,2,0,0,0,1,0,0,1,0
0.8794801492642498,1.5742357457693998,-0.6786180752171718,1,0,1,0,0,0,1,0,0
0.8794801492642498,0.5566709405577577,0.46539709155346043,3,1,0,0,0,0,0,1,0
-0.044926145947280345,1.71960214651392,0.7684154221150139,2,0,1,0,0,0,0,1,0
-0.9693324411588105,1.71960214651392,-0.8772174531737372,1,0,0,0,1,0,0,1,0
3.1904958872930753,-1.2846368022061663,-0.5846830940120802,2,0,0,1,0,0,0,1,0
-0.9693324411588105,0.9443146758764784,-0.3042456249272266,3,0,0,1,0,0,1,0,0
0.8794801492642498,0.023660804494516536,-0.6984639876330292,3,1,0,0,0,0,0,0,1
-0.5071292935530454,-1.2846368022061663,-1.1156489097600093,3,0,1,0,0,0,1,0,0
-0.5071292935530454,0.5082154736429175,2.415485898833182,3,0,0,0,0,1,1,0,0
-0.044926145947280345,-0.024794662420323563,0.35740166709967836,3,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.17016106316484386,0.32836913091534997,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-1.0908149345468057,1.4136530197768638,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.7516266661429251,-0.40614000916835996,2,0,0,0,0,1,1,0,0
-0.5071292935530454,0.6535818743874379,0.7404347894156249,1,0,1,0,0,0,1,0,0
-0.5071292935530454,0.8474037420467982,-0.8569858428134021,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.703171199228085,0.6644522943534996,3,1,0,0,0,0,0,1,0
-0.9693324411588105,0.7020373413022779,-0.9358435407343618,3,0,0,1,0,0,0,1,0
0.41727700165848475,-1.139270401461646,-0.6433793084717007,1,0,0,0,0,1,1,0,0
-0.044926145947280345,-0.21861653007968396,-0.7493761163040978,2,0,0,0,0,1,0,1,0
0.8794801492642498,0.7504928082171181,-0.12822710844736107,1,0,0,0,1,0,0,1,0
-0.9693324411588105,0.8958592089616383,-0.5633645167173076,2,0,0,1,0,0,1,0,0
-0.5071292935530454,-1.4300032029506864,0.3966376670879193,3,0,1,0,0,0,1,0,0
0.8794801492642498,-0.36398293082420424,2.833968168591588,3,0,0,0,0,1,1,0,0
0.8794801492642498,-1.720736004439727,-0.9989226863812299,3,1,0,0,0,0,1,0,0
0.41727700165848475,0.6051264074725977,-1.1260276908114117,2,0,0,1,0,0,1,0,0
-0.5071292935530454,1.1865920104506789,-0.7703791225533886,1,0,0,0,1,0,0,1,0
0.8794801492642498,-0.6547157323132449,1.9565404083541065,1,0,0,1,0,0,1,0,0
-0.5071292935530454,0.023660804494516536,-0.9047071975801545,2,0,0,0,0,1,1,0,0
3.1904958872930753,-0.9939040007171256,1.274977077012348,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.5269141367803667,1.2976981922870399,1,0,0,0,0,1,1,0,0
0.8794801492642498,1.4288693450248795,-0.5023891780403184,3,0,1,0,0,0,1,0,0
-0.044926145947280345,0.9927701427913186,1.1583911074315607,2,0,0,0,1,0,1,0,0
0.8794801492642498,-1.5753696036952067,-1.0559358552649474,1,0,0,0,1,0,1,0,0
-0.044926145947280345,1.4773248119397195,-0.6696768955951866,3,0,0,1,0,0,0,0,1
0.8794801492642498,-0.7516266661429251,0.22156586374449927,2,0,0,0,0,1,0,1,0
2.266089592081545,-0.8485375999726052,0.6349989967751954,2,1,0,0,0,0,0,1,0
-0.5071292935530454,1.67114667959908,0.7488850807446383,3,0,0,0,0,1,0,1,0
-0.9693324411588105,0.9443146758764784,-0.8577572387023576,3,1,0,0,0,0,0,1,0
0.8794801492642498,0.5082154736429175,-0.519780648991317,1,1,0,0,0,0,1,0,0
-0.9693324411588105,-1.3815477360358464,0.939630246013656,3,1,0,0,0,0,1,0,0
-0.9693324411588105,1.1381365435358388,-0.5772496427185082,2,0,0,1,0,0,0,1,0
0.41727700165848475,0.9927701427913186,-0.7179943290034047,1,0,0,0,0,1,1,0,0
-0.9693324411588105,0.45976000672807743,-0.40529848638040844,3,0,0,0,1,0,1,0,0
-0.9693324411588105,1.1865920104506789,-0.8593701573792648,2,1,0,0,0,0,0,1,0
-0.9693324411588105,-0.26707199699452405,-0.09919457226303266,1,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.6547157323132449,0.3511954365385357,3,0,1,0,0,0,1,0,0
-0.5071292935530454,0.7504928082171181,-1.097591233268549,3,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.31552746390936415,-0.5311061431791649,2,0,0,1,0,0,0,1,0
-0.9693324411588105,1.6226912126842399,-0.4293870761855215,2,0,0,0,1,0,1,0,0
-0.9693324411588105,0.5082154736429175,0.2477231970699932,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.8969930668874454,-1.287389685401121,2,1,0,0,0,0,1,0,0
-0.044926145947280345,1.1865920104506789,0.0969854276781721,1,0,0,0,0,1,1,0,0
-0.5071292935530454,-1.139270401461646,1.387109988506892,3,0,0,0,1,0,0,1,0
-0.9693324411588105,1.5742357457693998,0.8580025355823558,1,0,0,0,1,0,0,1,0
-0.9693324411588105,-1.5269141367803667,-0.3423245310820342,2,0,0,0,0,1,0,1,0
0.41727700165848475,-0.024794662420323563,2.0042968265703567,2,0,1,0,0,0,0,1,0
-0.5071292935530454,1.2350474773655191,0.6550552898880407,2,0,0,0,0,1,1,0,0
0.41727700165848475,-1.2846368022061663,-0.5169755730314786,2,0,0,1,0,0,0,1,0
0.8794801492642498,-1.187725868376486,-1.1829707327961332,2,0,1,0,0,0,0,1,0
-0.9693324411588105,1.2350474773655191,0.5592619458595561,2,0,1,0,0,0,0,1,0
0.8794801492642498,0.7020373413022779,-0.09652975010118608,2,0,0,0,0,1,0,1,0
-0.9693324411588105,0.5082154736429175,1.3494167802965622,1,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.5269141367803667,0.2330666751798371,2,0,0,1,0,0,0,0,1
-0.044926145947280345,0.31439360598355715,0.6969911754876262,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.07325012933516366,0.1609060961129918,1,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.8969930668874454,-0.12805179119987117,1,0,0,0,1,0,0,1,0
-0.9693324411588105,0.12057173832419674,-1.323154403889062,3,0,0,1,0,0,0,1,0
1.341683296870015,0.31439360598355715,1.741145638088008,1,0,0,0,1,0,0,1,0
0.8794801492642498,0.5566709405577577,-0.7669078410530884,3,0,1,0,0,0,0,1,0
-0.5071292935530454,0.7989482751319581,-0.9098965881058557,3,1,0,0,0,0,0,1,0
-0.5071292935530454,-1.139270401461646,-1.0553397766234818,1,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.07325012933516366,-1.0388950188089285,1,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.7516266661429251,-0.24958170715987396,3,0,0,0,0,1,1,0,0
-0.044926145947280345,1.2350474773655191,-0.10757473669305016,2,0,0,0,1,0,0,1,0
0.8794801492642498,-1.139270401461646,1.4640391967054627,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.4784586698655267,-0.993242407562557,2,1,0,0,0,0,0,1,0
1.8038864444757798,-1.0908149345468057,-1.231743991047825,2,0,0,0,0,1,0,1,0
1.8038864444757798,-0.8000821330577652,-0.33404955700051064,1,0,0,0,1,0,1,0,0
0.41727700165848475,1.4288693450248795,2.2120127013963975,1,0,0,0,1,0,0,1,0
-0.5071292935530454,1.5742357457693998,-0.6132948688024328,2,0,0,0,0,1,1,0,0
-0.044926145947280345,-1.236181335291326,0.24803876811547507,3,0,0,0,1,0,1,0,0
0.41727700165848475,-1.5269141367803667,-0.2187959985006465,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.9939040007171256,1.1835666641711111,2,0,1,0,0,0,1,0,0
0.41727700165848475,-1.720736004439727,0.6392767376139491,1,0,0,1,0,0,1,0,0
-0.9693324411588105,0.21748267215387693,1.5231912360085569,2,0,1,0,0,0,0,1,0
-0.044926145947280345,1.0412256097061587,0.0833808092729554,3,0,0,0,1,0,0,1,0
0.8794801492642498,0.9927701427913186,1.3214361475971732,3,0,0,0,0,1,1,0,0
-0.9693324411588105,-1.672280537524887,-0.40095061864265874,3,1,0,0,0,0,1,0,0
0.8794801492642498,-0.6547157323132449,7.005326575209091e-05,1,0,0,0,1,0,1,0,0
-0.5071292935530454,1.5257802788545596,-0.747272309334219,2,0,0,0,0,1,0,1,0
0.41727700165848475,1.0896810766209988,-1.1340572207464494,2,1,0,0,0,0,0,1,0
-0.9693324411588105,1.1381365435358388,1.1590923764215202,1,0,0,1,0,0,1,0,0
-0.9693324411588105,-1.4300032029506864,-0.9662435514491114,1,0,0,0,1,0,0,1,0
-0.9693324411588105,-0.12170559625000377,-0.6955186578751987,3,0,0,1,0,0,1,0,0
-0.5071292935530454,1.67114667959908,-0.3410973103496049,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.6062602653984047,-0.3125205990087502,3,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.6547157323132449,-0.6813530242780144,1,1,0,0,0,0,1,0,0
0.8794801492642498,0.6535818743874379,-0.3978299716373384,3,0,0,0,0,1,1,0,0
-0.5071292935530454,0.7504928082171181,1.2353904425291273,2,0,0,1,0,0,0,1,0
-0.5071292935530454,-1.5753696036952067,0.8025672219260476,2,0,0,0,1,0,0,1,0
-0.9693324411588105,0.7020373413022779,-0.10782018083953603,2,1,0,0,0,0,0,1,0
-0.5071292935530454,1.1865920104506789,-0.9685577391159782,2,0,0,1,0,0,0,1,0
0.41727700165848475,-0.31552746390936415,-1.3410016996835343,1,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.0908149345468057,-0.6662757409938824,2,0,0,0,0,1,1,0,0
1.8038864444757798,-0.703171199228085,-1.1836369383365948,2,0,0,1,0,0,0,1,0
-0.044926145947280345,0.36284907289839724,-0.6450272905981058,2,0,0,0,0,1,1,0,0
-0.9693324411588105,0.9443146758764784,-0.5711486025058594,1,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.07325012933516366,-0.8512705005452311,1,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.703171199228085,0.30526231769618034,1,0,0,0,0,1,1,0,0
-0.5071292935530454,1.5742357457693998,-0.9643851886257184,3,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.7516266661429251,0.15547126144080473,1,0,0,0,0,1,1,0,0
-0.9693324411588105,0.45976000672807743,-1.179850085790813,3,0,0,1,0,0,0,1,0
3.1904958872930753,0.8958592089616383,-1.0541476193405503,2,1,0,0,0,0,0,1,0
0.8794801492642498,-0.17016106316484386,-0.43787243096403294,2,1,0,0,0,0,0,1,0
2.266089592081545,-0.31552746390936415,-0.6173972923936967,3,0,1,0,0,0,0,1,0
0.41727700165848475,-0.9939040007171256,-0.42013032551805446,2,0,0,1,0,0,0,1,0
0.8794801492642498,-0.31552746390936415,1.2854610484122444,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-1.3815477360358464,1.6951423923466566,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.9939040007171256,0.7026363908568012,2,0,0,0,0,1,1,0,0
0.8794801492642498,1.67114667959908,-0.7227980215846281,3,0,0,1,0,0,0,0,1
-0.5071292935530454,-0.21861653007968396,1.1713996471953116,2,0,0,1,0,0,1,0,0
0.8794801492642498,0.36284907289839724,0.4609790969167148,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-1.139270401461646,0.6537930057061133,3,0,0,0,1,0,1,0,0
3.1904958872930753,0.7504928082171181,-0.6534425184776212,3,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.5578047984835647,0.3483552971291992,2,0,0,0,0,1,1,0,0
-0.5071292935530454,0.8958592089616383,-0.34057135860713517,2,0,1,0,0,0,1,0,0
0.41727700165848475,-0.8000821330577652,-0.24677663120003548,3,0,0,0,1,0,1,0,0
0.41727700165848475,-1.3815477360358464,0.1053655921081896,3,0,1,0,0,0,0,1,0
-0.9693324411588105,1.2350474773655191,-0.004873893113463257,3,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.7516266661429251,0.023772945126387373,3,0,0,0,0,1,1,0,0
-0.5071292935530454,-1.2846368022061663,-0.5544233370953224,1,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.8485375999726052,-0.6625940787965944,2,0,0,0,1,0,0,1,0
-0.9693324411588105,0.7504928082171181,-1.119716269901775,3,0,0,0,0,1,0,1,0
-0.5071292935530454,0.41130453981323734,-0.3983909868293061,2,0,1,0,0,0,0,1,0
-0.5071292935530454,0.6051264074725977,1.5711930983712932,3,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.5578047984835647,-0.5935190832855715,2,0,0,0,0,1,0,1,0
1.8038864444757798,-0.024794662420323563,-1.127254911543841,3,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.41243839773904434,0.4804042479385964,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.9939040007171256,1.6096577024705785,2,1,0,0,0,0,0,0,1
-0.5071292935530454,0.9927701427913186,-0.34853076164317687,3,0,0,0,1,0,1,0,0
2.266089592081545,1.2350474773655191,-0.301650929664376,1,0,0,0,0,1,0,1,0
-0.044926145947280345,0.7504928082171181,-0.2940772245728121,3,0,0,0,1,0,1,0,0
-0.9693324411588105,-1.4300032029506864,0.6336665856942721,2,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.703171199228085,1.4349014701726404,3,0,0,0,1,0,0,1,0
0.8794801492642498,-1.5269141367803667,0.38461090391011177,2,0,1,0,0,0,1,0,0
-0.5071292935530454,1.2835029442803592,-1.244822657710572,3,0,0,0,0,1,1,0,0
-0.044926145947280345,-1.0423594676319656,1.5786966765638613,1,0,0,0,1,0,0,1,0
-0.9693324411588105,1.3319584111951992,0.38369925422316425,3,1,0,0,0,0,0,1,0
-0.9693324411588105,1.3319584111951992,-0.06626999318442832,2,0,0,0,1,0,0,1,0
-0.9693324411588105,1.5257802788545596,-0.31897227371637876,2,0,0,1,0,0,0,1,0
0.8794801492642498,1.5257802788545596,-0.012237217508039307,2,0,1,0,0,0,1,0,0
-0.044926145947280345,1.4773248119397195,-0.5959033978514342,2,0,1,0,0,0,1,0,0
0.41727700165848475,-1.2846368022061663,0.002559558180108755,1,1,0,0,0,0,0,1,0
0.8794801492642498,1.3804138781100392,-0.2575060467464177,3,0,1,0,0,0,0,1,0
-0.5071292935530454,-0.21861653007968396,-0.5966397302908918,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.5082154736429175,0.9386134059782145,3,0,1,0,0,0,1,0,0
0.8794801492642498,-0.26707199699452405,0.6662054668283987,1,0,1,0,0,0,1,0,0
2.7282927396873102,0.5082154736429175,-0.7839136140596092,1,0,1,0,0,0,1,0,0
-0.5071292935530454,1.4773248119397195,-0.23671342119411487,1,0,1,0,0,0,0,1,0
0.8794801492642498,-1.139270401461646,-0.9663487417976054,1,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.12170559625000377,0.2095391005666917,2,0,0,0,0,1,1,0,0
-0.5071292935530454,0.31439360598355715,-0.2105911513181189,3,0,1,0,0,0,0,1,0
-0.044926145947280345,-1.720736004439727,-0.2552970494280449,2,0,0,1,0,0,0,1,0
